customer_id,month,voice_minutes,data_gb,sms_count,revenue
CUST_000178,2025-03,231.50764793037644,24.875378057011066,23.885926230258526,87.21890664586861
CUST_000179,2025-08,122.15868702963952,32.223967118197784,31.955615945382377,83.95819605096146
CUST_000179,2025-07,111.00254087804252,34.17263177441987,56.697281846961744,70.222626344481
CUST_000179,2025-06,71.82114718326208,55.84032302407459,25.340369491767085,68.55365282301958
CUST_000179,2025-05,107.86742854686219,40.05560128251091,39.05779264779283,78.58288952707598
CUST_000179,2025-04,85.4701800157376,50.77901514190385,19.401196054721552,80.60100410348079
CUST_000179,2025-03,126.54564504057508,50.58111787481928,55.201479063352984,71.6678782740147
CUST_000180,2025-08,54.73929378109215,2.3632201449302097,19.98205234055196,75.89792957745298
CUST_000180,2025-07,52.647115764165264,3.2550306604703283,53.55894370205864,64.46885085602592
CUST_000180,2025-06,49.592850537713936,2.950292820423153,28.00131991883374,79.92136732813695
CUST_000180,2025-05,87.00825651674582,4.253025865051008,70.59996577007739,73.17567520738373
CUST_000180,2025-04,56.08483177458694,4.448898575885427,99.26311334644807,70.26133369272453
CUST_000180,2025-03,71.30806972127817,2.7335906264062797,56.30108373506604,63.58384901455794
CUST_000181,2025-08,170.56222311750062,11.134882028441305,48.5132767181468,51.68397180963339
CUST_000181,2025-07,96.35595453525254,10.398133303358511,55.60090371471932,50.37579535588938
CUST_000181,2025-06,243.20769542754542,10.467306397450997,54.46661628415798,45.36433691486949
CUST_000181,2025-05,232.5097601728465,14.003620422895136,35.26384015170501,43.21266419096101
CUST_000181,2025-04,195.94634066441392,8.213579821335024,63.30458913435315,47.95504568867898
CUST_000181,2025-03,249.34548320612225,6.300770734769967,34.57111029341624,46.56878644345357
CUST_000182,2025-08,289.7996100107505,5.631478706364527,47.969165615709166,47.70565259362454
CUST_000182,2025-07,306.32217136922065,15.767386717233494,34.64997887623093,38.32693143430098
CUST_000182,2025-06,254.35235993919142,10.136407902209134,30.48055890951617,45.87192291712077
CUST_000182,2025-05,367.3668746646722,10.630807269622167,15.983310262969576,46.64094355562327
CUST_000182,2025-04,308.5479669641391,15.925902661380794,47.19548909538829,48.29858644114877
CUST_000182,2025-03,345.0266732085904,13.280022186882213,90.9160983344803,48.6036811891713
CUST_000183,2025-08,89.89765869260553,24.17704703385731,20.835739590017464,54.83499949306472
CUST_000183,2025-07,94.83822661360219,16.92459609693067,42.00174450302287,64.05179675871295
CUST_000183,2025-06,104.39602604507192,23.980468808344334,20.602816234625426,66.36183503110165
CUST_000183,2025-05,105.85259307247742,19.0336507751601,18.128062128633758,73.13696042096005
CUST_000183,2025-04,71.9185783492935,13.06077949120491,31.08508733831884,69.67464547692384
CUST_000183,2025-03,97.53415798447297,29.76709602700959,28.771081956284444,73.93215477420883
CUST_000184,2025-08,62.60833033529737,9.339079355415203,21.41181476293296,95.52726177597995
CUST_000184,2025-07,60.511001522731185,10.006097397685215,23.21161963940314,119.7297190175695
CUST_000184,2025-06,58.25497958812238,11.540169332682465,20.6104962709882,103.97219027048118
CUST_000184,2025-05,46.90050687735061,9.8477710379824,51.728017233939774,107.16544486216779
CUST_000184,2025-04,55.46150168199101,4.37885165439887,50.97685832108864,97.80079419359467
CUST_000184,2025-03,60.63757673996317,7.111482444074916,44.652809397673614,101.82602611023103
CUST_000185,2025-08,158.1629759141936,7.669106638991665,20.538137215984946,51.31522532576301
CUST_000185,2025-07,75.5856599185653,15.995845143838723,90.20620658941233,47.68598053962565
CUST_000185,2025-06,162.9388691925427,10.58090000825851,62.13382455137355,47.19622271351851
CUST_000185,2025-05,158.71083072233495,26.446776464571247,40.24481000831079,51.447152567865174
CUST_000185,2025-04,120.2097534313655,23.802729951003133,63.67985699882126,46.39835722316798
CUST_000185,2025-03,126.6852235985756,20.435262733704597,76.75760296595242,53.661646740380164
CUST_000186,2025-08,876.3604208139284,43.51156997423325,50.363406778613175,20.53495359145255
CUST_000186,2025-07,478.2658387977185,22.653145575190177,62.9397780236049,21.9320711656592
CUST_000186,2025-06,620.6667201897764,31.884001497243776,102.50711616880486,20.00298808996694
CUST_000186,2025-05,1132.9440795650041,38.028183405482174,70.71761544780995,18.34467013901667
CUST_000186,2025-04,616.8961012312803,43.36467181747842,67.10455320473116,20.302226843620254
CUST_000186,2025-03,676.4075314116956,32.21839794449182,45.57656394407072,19.133161369324284
CUST_000187,2025-08,146.80433042023986,14.046787581710516,52.931727483993974,85.11355669141354
CUST_000187,2025-07,149.33008524115422,11.423406758956597,32.9860399837233,83.88111785842624
CUST_000187,2025-06,176.67126681823166,12.25106474384146,32.85644142317369,73.5075646457077
CUST_000187,2025-05,130.59976612329362,8.75259673589385,117.74406680048341,76.16184184101971
CUST_000187,2025-04,165.7271466363512,13.430045925385901,88.44613105695895,87.07484415556682
CUST_000187,2025-03,183.42385737963585,14.689274851550179,63.494133628634785,86.18050829887495
CUST_000188,2025-08,96.57285877870646,7.739052428781572,46.74114302901929,52.699875952672016
CUST_000188,2025-07,119.09008663435901,7.509765173200328,19.498597851439456,48.56544703932744
CUST_000188,2025-06,119.11362388316451,6.024200627815799,88.99319504702802,66.56198123204017
CUST_000188,2025-05,149.4267885658172,10.914206318347363,42.344369089256034,57.341408048178366
CUST_000188,2025-04,147.04588406794363,13.83133791403355,25.85085263610262,54.63239841031965
CUST_000188,2025-03,147.17380255093806,3.7488933529204127,30.683155480749857,58.61856732099595
CUST_000189,2025-08,786.2387454721768,15.039088695142436,68.55558130670249,47.55273023528552
CUST_000189,2025-07,789.6061129397857,15.654946699841226,43.953243202341355,43.82006364466651
CUST_000189,2025-06,877.2389215178464,11.949812739715076,45.066879576321135,45.342577053217695
CUST_000189,2025-05,1008.6102124804487,27.731684489868027,60.268946568775554,48.30315144007664
CUST_000189,2025-04,1044.265169666287,14.624999260417356,72.36848083804058,49.75300625057707
CUST_000189,2025-03,1000.8233179046174,22.103313379095912,64.69654137124424,49.385156616341696
CUST_000190,2025-08,442.2824118770118,33.99148838975799,65.44565806106947,45.849485842066656
CUST_000190,2025-07,434.4990700635012,48.06458914411564,27.45242023042506,60.218902666284436
CUST_000190,2025-06,257.40431604399515,71.65609389215662,89.42811076747385,53.70892713957515
CUST_000190,2025-05,336.9249567581866,41.8121767068406,68.59876064692276,52.83983332468727
CUST_000190,2025-04,181.21384816135927,58.36241006139068,69.32977282420248,57.40814307365361
CUST_000190,2025-03,504.12007075911487,78.49265720543642,47.326995825534645,63.982057722200274
CUST_000191,2025-08,327.0802374604494,39.682290374524946,35.31602876091279,116.60303022830827
CUST_000191,2025-07,396.5120542889586,29.95652765871374,20.260501293655416,98.85738131499902
CUST_000191,2025-06,308.9554130789061,36.765780461372934,51.80707311745213,106.93693573717754
CUST_000191,2025-05,429.69834754651106,34.912336843461375,65.85909226928415,110.81237052384077
CUST_000191,2025-04,316.9673287767683,53.93286504775461,66.45265288428645,88.59673776232005
CUST_000191,2025-03,253.69518296856717,48.62304231937478,48.82067130279897,92.44953767461836
CUST_000192,2025-08,493.33280384053,46.40511596264454,6.845697312053704,119.93451331451159
CUST_000192,2025-07,488.3328132130307,51.57707943523669,50.59369821227744,128.14293818139737
CUST_000192,2025-06,463.08638066953006,44.996731137307656,32.23769175314972,117.15207914034448
CUST_000192,2025-05,594.85642493068,40.35127167917972,47.31278581715619,133.99169771951577
CUST_000192,2025-04,511.90372401946206,28.04123658191359,27.699462237785006,105.12170068987162
CUST_000192,2025-03,738.7373889258881,49.30675235696984,62.8413908946188,128.99635627204646
CUST_000193,2025-08,303.5827581241939,8.064907280897847,40.98015973258993,52.53010033863238
CUST_000193,2025-07,336.9301939540174,8.65647497044544,34.18311123748813,41.843317344904904
CUST_000193,2025-06,235.14783200842882,7.784158894993102,68.27983344571825,52.54864612779485
CUST_000193,2025-05,328.22860309598565,8.724104521517214,67.18098932138521,43.31985987917775
CUST_000193,2025-04,354.30729443885565,4.809827713347573,77.45449423359626,44.654416063011276
CUST_000193,2025-03,260.96278858202663,1.6088079290411843,59.66145323903109,48.811405305133896
CUST_000194,2025-08,129.262297931238,7.968050822474932,9.551048823592337,56.96754484675656
CUST_000194,2025-07,86.16742817472395,16.703019602983996,41.984493991159994,59.41821385082554
CUST_000194,2025-06,118.45005518874223,18.355255700392018,56.158155053555056,44.24129660332996
CUST_000194,2025-05,146.06127822490197,14.853823945278755,21.71565862526938,52.41983015947888
CUST_000194,2025-04,112.81143887773537,17.344100786197007,73.1306713758326,50.026979586666755
CUST_000194,2025-03,146.22129020715863,22.445851610905585,59.550288738747724,47.915685152210735
CUST_000195,2025-08,38.343540170614084,2.4233569002951434,29.512825760268765,89.87636631263376
CUST_000195,2025-07,31.477813114628695,20.74219279435592,32.332944632540254,72.3831076794299
CUST_000195,2025-06,18.478191437814417,20.699204347143027,64.05718343101348,83.19417760725702
CUST_000195,2025-05,32.2977074376117,13.93492441033719,48.220477214138924,70.40010591398081
CUST_000195,2025-04,33.94038742652657,26.219434506242198,38.221747067817404,91.63359042220802
CUST_000195,2025-03,32.1000631257394,20.916810972359045,79.58960845598155,86.79555583060004
CUST_000196,2025-08,202.15933346594662,14.896754928174609,47.32618756265777,152.5242482841057
CUST_000196,2025-07,207.40461391406117,18.97546228084724,49.11041877067979,140.25907342179832
CUST_000196,2025-06,216.80559814842027,20.621489150814657,16.620428985672252,133.08020527076678
CUST_000196,2025-05,298.2714904576169,8.869102522739945,71.48145528064902,150.17060480121856
CUST_000196,2025-04,219.46441790207479,10.86800593458571,45.616321670305595,130.78221504866445
CUST_000196,2025-03,273.13200011824057,17.74938487167424,41.10270414273539,144.80926524483687
CUST_000197,2025-08,144.8888402008211,20.675304415276774,38.65398458232624,32.915079500825314
CUST_000197,2025-07,178.21137581435067,20.746186672762867,71.82968337742926,42.78051999231029
CUST_000197,2025-06,224.09717228149583,20.167980174964473,29.579197845365805,37.37287616622461
CUST_000197,2025-05,103.2979544637938,17.258123774376166,63.56084900619561,34.143528750773775
CUST_000197,2025-04,249.07812820056216,18.513395385091773,33.45594385423684,34.12278268077128
CUST_000197,2025-03,266.85514438789437,26.19581775944414,44.280028065091955,44.306202601935006
CUST_000198,2025-08,440.53325862784556,24.72131950394703,38.45952156380355,70.70952512448167
CUST_000198,2025-07,440.1097872699431,31.986141982533525,88.98677665008181,88.88288081879284
CUST_000198,2025-06,382.32594346473854,37.61693717161882,61.779565913336924,76.23005416338637
CUST_000198,2025-05,480.97962679134116,40.37928269295935,26.82040671651939,96.87405618106635
CUST_000198,2025-04,578.7881131359317,43.79055275717174,34.23206554097388,67.35782239717408
CUST_000198,2025-03,391.0974566882886,52.253781244983,34.8687741136275,71.0229549902306
CUST_000199,2025-08,174.47507964718397,78.88693971587891,19.41280333960404,102.38443079247308
CUST_000199,2025-07,233.3936791292121,57.62143025442744,41.18819137176314,100.18706879311644
CUST_000199,2025-06,206.75423415016346,52.94736466813869,56.34224508067668,108.54168146530026
CUST_000199,2025-05,268.89005101053283,93.11653361120942,60.355179342696296,90.6107347712381
CUST_000199,2025-04,174.52560192611,80.48583892969964,91.11605222418844,89.2737617023614
CUST_000199,2025-03,235.1687946718874,92.62116070040226,41.15316636323833,108.26762351127677
CUST_000200,2025-08,337.2600789661436,7.546981042807084,29.219560656580466,159.47835794635995
CUST_000200,2025-07,270.9046966992436,3.4625680627068336,32.751895102930895,155.79643505711886
CUST_000200,2025-06,254.03341506786103,3.2410139596560548,49.32337159745256,136.28743995989888
CUST_000200,2025-05,266.76870506251464,5.34255229765728,46.68323260422541,149.29528706748957
CUST_000200,2025-04,414.61310588095,7.0861826360488385,52.754762139171866,137.69660351867458
CUST_000200,2025-03,358.1984499727786,8.875404011619725,79.92804217748217,133.31694752316758
CUST_000201,2025-08,103.78370324435706,4.474788393413972,30.47758240453828,57.067102436097024
CUST_000201,2025-07,137.4236097727981,9.143685929941714,64.01194946684676,51.020506479281224
CUST_000201,2025-06,122.74551998187495,4.573884460694334,82.04610911778565,47.45132419747939
CUST_000201,2025-05,114.0639461424794,5.993233328182482,0.0,55.69625602735986
CUST_000201,2025-04,104.17970556987862,8.235360143542898,47.25691770636613,48.90572872935538
CUST_000201,2025-03,101.22627355388664,9.785400322825812,95.87401787482284,56.37442965234291
CUST_000202,2025-08,219.87385654353275,21.188582300637478,56.346936314339665,120.68380923915028
CUST_000202,2025-07,274.40102079082146,15.060250893855335,56.88905531463915,137.92640449184154
CUST_000202,2025-06,178.39426805252108,16.67941283689574,42.23509742760436,127.39140157377395
CUST_000202,2025-05,210.38173534436234,24.051846820283263,7.834163763961461,131.56973644796486
CUST_000202,2025-04,288.7388109698262,35.27212319184691,57.447490702305416,117.69702093232546
CUST_000202,2025-03,200.44742182440555,18.537793591988976,45.61951331286255,111.86995233413404
CUST_000203,2025-08,80.08513763704616,20.59849693576234,13.632495422715307,75.29019049226557
CUST_000203,2025-07,102.71966460071546,23.401975662192932,53.70353319386155,84.86490512282984
CUST_000203,2025-06,104.2407622843528,27.169203547711312,45.19707006978851,75.44611261454041
CUST_000203,2025-05,91.38487711255684,35.996954120032605,100.84759047097893,89.72159234516293
CUST_000203,2025-04,89.86818482123883,38.90539081598551,37.78339391577925,87.12095308508991
CUST_000203,2025-03,113.4949951743832,26.490935658190622,38.06358155513366,94.41642038172121
CUST_000204,2025-08,154.38775136987005,13.580982568956648,75.66661564890514,103.15810966920525
CUST_000204,2025-07,116.55033591093489,8.970184499658412,81.77688198296414,107.5166618159001
CUST_000204,2025-06,146.8924026285395,12.724673630074028,72.6187343242093,110.38879406768366
CUST_000204,2025-05,251.36091563008824,4.156037840040776,104.41900907881156,106.57548080224274
CUST_000204,2025-04,151.40458437441126,14.322823550346314,114.92328772718638,122.5193500138864
CUST_000204,2025-03,153.62302183498923,10.298718295713956,35.582462785385125,106.74063330810708
CUST_000205,2025-08,226.9627528473532,45.76121083939474,47.28395161316586,105.15492425539672
CUST_000205,2025-07,161.4601293857621,56.02465442767451,63.48973024355307,91.42165499698332
CUST_000205,2025-06,198.1690710217152,47.30250394676682,16.51545503108374,89.43304146332667
CUST_000205,2025-05,196.196865685453,39.40362203813873,37.995403898211606,88.94838294355657
CUST_000205,2025-04,210.40133457516467,33.945671395239266,25.050827208146114,101.76842320640327
CUST_000205,2025-03,316.99192160336406,47.63640784881883,75.17113350337007,88.41606786155528
CUST_000206,2025-08,288.4413170836279,34.00689254037266,55.00097079420608,44.48792704310398
CUST_000206,2025-07,351.0785785365797,21.238978123708364,0.0,46.89680325600694
CUST_000206,2025-06,444.32986984977833,28.569254091600914,38.17844640086366,41.49370949034926
CUST_000206,2025-05,360.7078162630372,44.9321546826541,32.21302599612372,47.28717562982348
CUST_000206,2025-04,363.3912448737148,14.350711321468996,45.932411230262026,51.702321149051905
CUST_000206,2025-03,352.53936870494397,33.58392277437313,54.074303929567684,45.296671277275934
CUST_000207,2025-08,610.1252460868794,14.81337728913575,41.277621992114,100.08769467454938
CUST_000207,2025-07,415.7095352024174,20.659288573648947,59.54421566843246,88.19451207343715
CUST_000207,2025-06,492.8137435028246,13.928318528940983,62.044532527235596,94.50502058037549
CUST_000207,2025-05,490.41955243576837,20.277200869626476,47.07948645716321,96.13894103117671
CUST_000207,2025-04,482.2958894450721,19.140509430793887,43.746713737094716,94.43493800247506
CUST_000207,2025-03,741.9124631206272,17.77085710550419,16.771057499765206,106.05347554767582
CUST_000208,2025-08,105.49820617190531,14.431397636082142,65.6520582417057,73.04037035893332
CUST_000208,2025-07,165.45019934245775,4.695176729561065,20.932642156574936,71.23805279689073
CUST_000208,2025-06,129.26255897170205,8.386398009752233,63.51302910557682,71.05373721749702
CUST_000208,2025-05,177.9768823348067,10.23338074673281,50.06882013374354,79.93504934372064
CUST_000208,2025-04,113.15808965837198,11.611857795108568,33.914400860144745,81.01464194807238
CUST_000208,2025-03,228.26015822281468,12.826747552842871,63.204725116361516,68.55158061014075
CUST_000209,2025-08,143.58041267803114,9.325475783753122,25.6532268860021,43.01428809638621
CUST_000209,2025-07,123.41783710804454,8.457560840555542,58.719136535257,37.27472835121008
CUST_000209,2025-06,181.14374977177434,8.539431714153437,86.99975632792398,36.834670219041655
CUST_000209,2025-05,164.21955065706155,7.095086854171932,89.221097293899,39.09545708985716
CUST_000209,2025-04,156.22244174889425,10.205823607478807,63.37908150101181,41.98544455708515
CUST_000209,2025-03,197.1705216450357,10.457773420336324,66.0504476686003,27.81355351253128
CUST_000210,2025-08,199.56414760025368,35.351119132933796,57.09861094765157,31.9224677142169
CUST_000210,2025-07,210.5044634236195,21.12078892646865,71.90199209781606,39.22377263998589
CUST_000210,2025-06,202.68039460410793,27.16023313288753,28.963930641652688,33.51922365475516
CUST_000210,2025-05,222.4615540880386,22.443562488449256,63.80171302115501,40.584540639909484
CUST_000210,2025-04,257.855642144213,20.112601842911356,62.38387619798966,36.50907865868666
CUST_000210,2025-03,254.24580953866337,46.40179354019531,63.99304212706342,37.81198692448598
CUST_000211,2025-08,96.9295219741019,3.708911674643139,45.14750888963578,103.64029195828054
CUST_000211,2025-07,168.94377605535047,6.162609131338523,53.397336995054566,96.0148553307413
CUST_000211,2025-06,168.42690936443645,5.271499537201911,49.16944992058652,95.00938520748133
CUST_000211,2025-05,236.481312695163,5.128528039472998,33.414317114280024,124.4275166184826
CUST_000211,2025-04,157.44132255780292,7.659551495303265,12.359440426135821,107.41311484557485
CUST_000211,2025-03,325.57828495321985,8.272784732771735,69.23876456690974,99.81168170926935
CUST_000212,2025-08,193.55010228115404,27.45352035969177,104.17689215408024,62.840514881536905
CUST_000212,2025-07,209.61340605323343,29.98091096897698,37.99741307857029,68.72066747439683
CUST_000212,2025-06,121.21010548662822,0.5747990511505813,32.771236571452754,67.91809086227477
CUST_000212,2025-05,190.25490248285033,17.828589048575974,57.77268492901992,72.33049413149585
CUST_000212,2025-04,171.40652472611725,20.537357602154522,48.42995691017449,80.10429291799373
CUST_000212,2025-03,128.39821834491835,41.42178920274243,107.14757752582187,68.14276309034177
CUST_000213,2025-08,664.1064117875625,28.843737937227967,49.54924436172226,107.01804102571677
CUST_000213,2025-07,793.3130952868136,33.25990232378878,21.986084598156687,84.95947898176999
CUST_000213,2025-06,702.1918548304327,50.16778275117124,46.85937845765995,103.16317590107595
CUST_000213,2025-05,703.6476538665987,37.12664352477801,62.24506766289005,93.65758057080951
CUST_000213,2025-04,613.0834104451787,32.19332083928881,18.274128573943326,85.00086002435735
CUST_000213,2025-03,910.6058797221785,54.42931726674296,78.13056164711794,81.80229805976829
CUST_000214,2025-08,240.0606348595525,2.151538415982948,69.2080857375563,57.110703735837546
CUST_000214,2025-07,203.05537657496185,7.773362223575119,46.48828097570809,44.89570459688852
CUST_000214,2025-06,254.53177416503837,6.5368981979026755,52.836692230414435,47.439590376502984
CUST_000214,2025-05,319.08127201720504,6.960850701136601,52.75547597026565,48.55372226570724
CUST_000214,2025-04,263.0135313458049,6.834336774045295,21.02423290248362,46.510129721894266
CUST_000214,2025-03,289.1841936000102,4.6193630273027395,65.43447353442238,51.17258876877584
CUST_000215,2025-08,37.17054578755451,19.910537356540313,39.10101479888376,45.215317276514625
CUST_000215,2025-07,35.864899267638336,40.5344486968056,15.230190230691246,49.17764410390184
CUST_000215,2025-06,27.3960188296379,25.366913448422203,34.67727774783336,53.85451194481272
CUST_000215,2025-05,38.77231289479814,36.844281880793076,60.75652490608567,48.225834258222086
CUST_000215,2025-04,35.56919708236691,40.034843791549605,37.85312333161513,48.83455578991002
CUST_000215,2025-03,20.493867942411363,18.465561804550354,39.093772258469514,44.651128015646115
CUST_000216,2025-08,97.55193538690482,26.643092555818445,55.39893516712439,70.05817614123815
CUST_000216,2025-07,110.10236818998611,33.37220282211076,55.18482289480217,87.35594896865187
CUST_000216,2025-06,97.86536857312554,21.31780069453404,62.537856389685956,73.51643003246713
CUST_000216,2025-05,100.67439286697895,24.704929364701,87.40654497822325,85.14384652685163
CUST_000216,2025-04,120.10972240751329,25.701820287692694,60.82602558062714,81.31781276059182
CUST_000216,2025-03,103.43291013827057,14.109698023029601,98.21420669216127,79.49305416378358
CUST_000217,2025-08,144.32773158287702,15.10604073373523,88.33973219025697,94.23276271803098
CUST_000217,2025-07,159.73083138469926,28.068174148253945,112.08737431727786,90.95103859412465
CUST_000217,2025-06,104.36497012840235,29.149220015997575,75.24350350537745,83.67992552794297
CUST_000217,2025-05,168.06255185234855,41.07392638301921,59.21666992920109,79.66402398303207
CUST_000217,2025-04,122.16027570308397,13.063553546145158,58.00420330785998,77.20138886418765
CUST_000217,2025-03,151.432113801751,24.766775089184954,38.26224166871147,78.25141496688362
CUST_000218,2025-08,189.13618746095597,6.34851167272369,45.601148643272694,74.7086620258367
CUST_000218,2025-07,216.77424206935717,8.403694495616278,56.655451810172934,57.38241050882389
CUST_000218,2025-06,172.0280180538396,7.591217639471927,56.26815584167013,61.497495420611344
CUST_000218,2025-05,152.68637599762377,10.24859715420766,43.69317521573155,73.64433023926686
CUST_000218,2025-04,255.06485844317615,4.512337977634753,52.73354635133805,71.70436507065419
CUST_000218,2025-03,233.96016572629654,9.351384098811543,4.152475231000272,60.42608709798093
CUST_000219,2025-08,861.973928903122,13.262313595160073,68.25001117140265,51.38160714174478
CUST_000219,2025-07,912.1623804817405,37.41904472985913,51.17624951201347,59.63420956610336
CUST_000219,2025-06,956.5467637888429,68.76160634876746,102.66993433094687,49.66521788912688
CUST_000219,2025-05,1176.583924070312,30.992536845475712,33.4073417203178,47.10294648525247
CUST_000219,2025-04,913.5402216286451,53.59530843117703,69.32594147180355,58.06974352855598
CUST_000219,2025-03,353.22399443056645,38.81544229476072,38.21433118491251,46.52902541400706
CUST_000220,2025-08,165.74105434979896,10.942122673511715,50.76351793844241,132.94452347938562
CUST_000220,2025-07,253.80039866459654,13.87280746598762,47.31121687913693,133.70711670085282
CUST_000220,2025-06,215.2271046166035,12.883440822898255,31.40390807085764,155.717780871378
CUST_000220,2025-05,195.3397432620897,13.724094488094158,62.960238628052124,149.06035395918772
CUST_000220,2025-04,208.25256951536105,6.511468232676138,26.634760779341576,153.3885786217572
CUST_000220,2025-03,252.07059362431968,10.57843654903497,56.10015431736738,117.21332810010053
CUST_000221,2025-08,120.56535674694081,7.382608087444324,26.038021971486803,58.392242689221526
CUST_000221,2025-07,197.76596180321215,13.67495102704699,32.26309785052698,69.01441149927116
CUST_000221,2025-06,102.89619522499582,17.60781344106826,40.13812274294597,62.2343055549267
CUST_000221,2025-05,207.27589310628193,11.369558625138326,112.95484374242223,61.11593154625903
CUST_000221,2025-04,148.72682005011902,9.652878918464458,105.43074130215736,58.50904387845767
CUST_000221,2025-03,211.61544326615618,10.803291625373454,55.77940481438161,67.74034503095469
CUST_000222,2025-08,510.3240395433827,21.019706616477848,23.932812330686946,135.99234928735711
CUST_000222,2025-07,582.8091450921306,30.52936460934259,42.250888242200766,139.0496992274817
CUST_000222,2025-06,709.3314462198896,21.45083546569912,78.89574236084759,168.11427522481762
CUST_000222,2025-05,603.2032098130445,31.069863395547923,69.64285465537668,146.04351136736278
CUST_000222,2025-04,708.059049273679,30.377643739362487,83.67535372440942,133.5648112212896
CUST_000222,2025-03,558.3559219079203,26.271120087634245,25.335110569602847,142.83108686379796
CUST_000223,2025-08,28.970454962868605,11.989046279280105,39.970185595150376,45.80798469010853
CUST_000223,2025-07,30.13803952267653,16.840051190331597,53.54622840753236,42.426261881728955
CUST_000223,2025-06,27.51789646120985,15.627305975895775,68.00008081132239,43.08942322376105
CUST_000223,2025-05,36.54469907750865,5.68231643127054,50.95831215107474,42.32694177835607
CUST_000223,2025-04,19.998640688320904,8.220405418089078,55.345790438693,42.42973083871564
CUST_000223,2025-03,35.159713092974904,3.371158321915372,67.53330842872417,46.5003832772718
CUST_000224,2025-08,261.3085584044561,10.84844792577002,70.53927582866336,80.49309263987877
CUST_000224,2025-07,383.81388336694937,8.404139307248299,12.01035929625149,89.81459049537257
CUST_000224,2025-06,506.56458172472355,6.195764089036409,77.9159183045293,96.30307480621805
CUST_000224,2025-05,349.54729189977616,8.886182054710522,19.590612460387415,96.85744619717588
CUST_000224,2025-04,413.22643773957105,7.913016429407715,20.613014154593024,92.12836338981656
CUST_000224,2025-03,452.8983004569875,5.409035117947158,70.90632398757504,95.4612912004955
CUST_000225,2025-08,103.82880562103001,11.117230748843232,60.958839113256076,69.13878695373323
CUST_000225,2025-07,171.33321135609125,18.332206121090184,22.222490571328674,56.49234255579152
CUST_000225,2025-06,98.53588310013076,16.630990260282896,46.542449545614254,68.48864710844573
CUST_000225,2025-05,103.00233642381797,10.436327218712456,35.736229718633126,68.34087046840415
CUST_000225,2025-04,169.6045409228594,5.327512464546997,44.20015495283537,66.64430544294198
CUST_000225,2025-03,184.12720904848848,15.493367042219237,58.9760496191311,55.150777631106784
CUST_000226,2025-08,122.42248375958322,14.108556790709542,17.207901473036575,97.27905288507709
CUST_000226,2025-07,95.58242724588104,27.864660320185045,60.10792474668109,111.57504642096498
CUST_000226,2025-06,119.3324372572813,31.762559018823907,34.95121675247678,102.08148641737361
CUST_000226,2025-05,109.50735012261322,21.554946049977712,35.55988612354964,109.99879536734255
CUST_000226,2025-04,119.79584463190878,19.993220494923378,73.21016796195542,91.10723845413375
CUST_000226,2025-03,102.04731378701597,49.59096305859337,30.111426258366905,113.07447122883569
CUST_000227,2025-08,95.59302847422943,19.517971219241822,51.70027793298688,218.5933848673519
CUST_000227,2025-07,85.85921129263726,9.378930100625409,73.24486074175334,167.35565915709498
CUST_000227,2025-06,95.70765550223165,17.505780139424875,28.458012505764533,179.84611954209166
CUST_000227,2025-05,120.3633438557939,6.510113523728862,27.235822911599545,230.88511545676243
CUST_000227,2025-04,161.6904252399391,32.831702983663526,79.36092639882754,230.10091934681503
CUST_000227,2025-03,125.80712683182192,18.67813425029543,75.6190421086123,165.0421047024491
CUST_000228,2025-08,363.29726170478745,16.27472181372458,32.110012052497176,71.95507390094188
CUST_000228,2025-07,234.91909601801788,21.168619677091407,48.167848291485605,61.95992768361332
CUST_000228,2025-06,361.27708892471344,22.481803111115315,58.43588937783803,64.2364571022468
CUST_000228,2025-05,282.22443670877965,19.025650542042367,38.85105759384286,60.18925000839126
CUST_000228,2025-04,404.4172980076468,24.83020824318647,48.40327409719718,59.55754489856993
CUST_000228,2025-03,404.69950465872023,33.431051253406146,52.87294049544627,72.44624145456875
CUST_000229,2025-08,239.6700499754942,43.957210473480316,50.336936726859776,91.67583786965017
CUST_000229,2025-07,216.71938170477733,54.129120405234865,49.12012016934069,120.28838409660209
CUST_000229,2025-06,300.27478311851223,72.81837462184465,55.17944961677442,117.40155158177318
CUST_000229,2025-05,208.2899976829925,103.79855821325079,62.159371196977006,104.75909794282195
CUST_000229,2025-04,299.7613941537008,39.17728699561545,39.92033170877237,103.0398879030472
CUST_000229,2025-03,258.5027968756978,81.44121828819046,46.98101198686091,93.94708632001094
CUST_000230,2025-08,352.19258953312107,10.994893525764681,76.55813153047829,118.54609586034309
CUST_000230,2025-07,551.1774133315877,54.093062272001596,37.72305948473003,125.23521472821706
CUST_000230,2025-06,649.6031202172652,25.018822994227094,53.587336774633435,127.70122558318515
CUST_000230,2025-05,798.4985606428672,36.66337546897572,43.15355029266484,112.51577900778209
CUST_000230,2025-04,494.250796495072,14.468064472771113,63.07562779266716,121.36054406984002
CUST_000230,2025-03,559.6177072612456,18.223574820386858,77.61987395180086,109.3376124298217
CUST_000231,2025-08,440.96261063975265,23.803351957336183,66.76306839546439,89.73879838837851
CUST_000231,2025-07,611.2721955638833,33.15607586429041,55.47727460501686,97.1422989706806
CUST_000231,2025-06,420.5802082345936,37.61414853783908,41.40135971638673,99.39985121920724
CUST_000231,2025-05,596.6494908924046,55.34923089657802,62.388425995689296,105.55612813737514
